,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
318,2.2271035486345747,2.208634868152301,2.105755826311068,2.349921403286012,2.1471028699815946,2.0842979522430634,2.206051778830714,2.307802347680283,2.2088678511051665,2.2790050396688493,1.988527687871306,2.2763754987422793,1.9991016065357963,2.3494532401032187,1.9134915186521084,2.2515573497363173,2.2307171631974754,2.396650960055429,2.001599129032641,2.1466235566966443,2.2308081195555616,2.220810233250968,2.36991142765668,2.289113412748126,2.16673854254282,2.2078122137547043,2.1951738756822525,2.0738827464631804,2.1918591035397066,2.1888082880375213,2.349215874294325,2.093416000531402,2.239793115710089,2.11009072334452,2.1704136793248745,2.173390577553011,2.1547257042716366,2.130089678221484,2.1624780874465754,2.2957767010143835,2.1147346164501926,1.987140418086092,2.3739618363094053,2.0762137138639574,2.10100339785593,2.194246248632984,2.178995307943131,2.020723581460972,2.2953149255596683,2.2778100135375414
319,2.3478385989968302,2.212944404190436,2.324518642680502,2.5107765208264325,2.1742490722277825,2.332776662317489,2.4401209857767885,2.2719075351427485,2.5055853404626447,2.4570998956765453,2.3713490861772613,2.4554054207998455,2.3576448168456814,2.3511846191236643,2.437126094123826,2.3506415359029376,2.438512388541593,2.2867552933483015,2.2101138435294168,2.3941984793238493,2.4011709372068477,2.3909873711981184,2.446294885662043,2.4553457740880074,2.4464801615361935,2.2004220718817535,2.5068962287696657,2.1560402931410714,2.3421720096544476,2.193857634176098,2.3963455575091315,2.374782064555621,2.5703250318912474,2.4495598162891064,2.270782535810568,2.1009145552888935,2.451985696912149,2.2988783425294272,2.401282824674503,2.343686778150424,2.4951568411711307,2.2146248901566743,2.262144098071266,2.344553699399553,2.377122578110363,2.3623027471536124,2.249965241691177,2.435890288351592,2.4186984133831197,2.386526958324204
320,2.552531356380213,2.511265902975212,2.411889537181189,2.5517049233422817,2.5573956026329734,2.5464026745698867,2.857436136781997,2.3988101883588486,2.5229736249974883,2.601751174628694,2.5360852124119315,2.56290630711616,2.3652547134086532,2.6148362289159826,2.5379895115940023,2.5817392809838307,2.67654073333986,2.400051810878404,2.4870337179310855,2.8906842996609026,2.343244301038858,2.410947950179313,2.572020943668023,2.5756276969055696,2.4998144684462105,2.5064247248591682,2.510166888860766,2.54970040496044,2.370809692596417,2.8299195619699784,2.59282851354782,2.746315933886505,2.6489274756357624,2.410020837025878,2.810239849991344,2.6116750710651715,2.5015492861823647,2.29832989551252,2.373141801526618,2.6460329876992876,2.4380090380421464,2.431042537032006,2.5011449827148122,2.2991433678901214,2.7773253705395966,2.6735737593766675,2.812910039054074,2.804342944613481,2.583817814433985,2.749538647657346
321,2.2948832353427573,2.2313807553318634,2.164180608898473,2.2496928795680127,2.160761338905063,2.105321324194989,2.122335627553266,2.1453584115088162,2.258621471905723,2.229581004579782,2.167726725688329,2.241294911293381,2.1521394005310874,2.3405804378838724,2.15833627629587,2.198209148798,2.22610030302641,2.021100621674202,2.127627538710538,2.1505715268901913,2.2566688876677503,2.201614782326068,2.1881646630486773,2.2472052384211763,2.187367730106253,2.138770842858495,2.2806185085419237,2.202599165736446,2.1899012949939447,2.1844612575142683,2.2827680535378363,2.1899697003890104,2.3202705940113475,2.2086996530922534,2.185086658696388,2.157966511527304,2.088109294464533,2.114680393926953,2.2147564717486574,2.0739037582949766,2.2678072594436642,2.2142021435465224,2.0665973657070005,2.195917261093504,2.041630116918988,2.2287908945042814,2.1894919788177063,2.1759387337576968,2.235720668106459,2.277659961529011
322,2.598318961860999,2.5720220856672746,2.427230998041951,2.5817250310599498,2.6012955034380965,2.6243116522836027,2.917861541826218,2.437948447692227,2.573759566769845,2.6806310789925716,2.6043502429313854,2.5950012122372215,2.3873494714457717,2.6526154343431783,2.6110141068741015,2.625944020753492,2.7314403630279833,2.4042717892389387,2.557962102082076,2.93589798835648,2.409145550965045,2.437999314634493,2.6476822608727675,2.627939323696827,2.4960802387427927,2.5705646400093247,2.542555359194079,2.651414066188849,2.408097774335058,2.8813825055823994,2.65545282067328,2.7670569795589586,2.697903283474755,2.4621619046043253,2.8625475626205343,2.6226270215823213,2.557019069882239,2.3008024329911585,2.3866027296902015,2.6836108671090546,2.4565102925469198,2.46115818528458,2.5259273713859036,2.3022549192401174,2.8320253385853515,2.694475886590439,2.8689725211682955,2.8304890353058365,2.6430101872059453,2.7920748227543193
323,2.795141218769934,2.871997365519822,2.884759526337483,2.835209179849038,2.832003402360865,2.6931308324992056,2.746898961827937,2.671044347943585,2.8059920389138213,2.744586756273094,2.8317736427008002,2.680999945570772,2.6560896322596106,2.886493563216052,2.6557617171854506,2.8593837396639152,2.8807023473282776,2.8967261930878134,2.7942058970897854,2.8610048781842945,2.840206213988605,2.9210091370199986,2.831618291280579,2.846212542685926,2.9009298092463602,2.938924471861765,2.8898661443171445,2.8732935003565103,2.981730154005147,2.8014770519535754,2.8760877482205096,2.9171904143232155,2.949648556894971,2.7717574810757863,2.8205963133143337,2.8886434894782855,2.8673697372713898,2.7148355373454063,2.927027729262063,2.8519059050145783,2.728890364539957,2.7768804472695408,2.7607861260159403,2.950056497028113,2.8043978654670703,2.8125830887510244,2.852336516159461,2.7497470657290055,2.82384177520146,3.0145521269458815
324,2.2830857953503942,2.2752683358321395,2.28271255830634,2.2562662045116113,2.318531696809381,2.283321130167577,2.24691371050303,2.268250250755383,1.4727081293568227,2.2326821194591293,2.259703244100441,1.1901382557132365,2.3750055309364573,2.3217876795541397,2.2664856712796153,2.3088614980324147,2.2579478239618673,2.291768897466169,2.2890235540260555,2.2657480922434043,2.2792107648075906,2.256309587545527,2.25492593563298,2.2181255061544753,2.343232103946601,2.2976700784518798,1.860339162956803,2.174591144292595,2.2629846716684123,2.220937080254263,2.291767423466313,2.2608096454513493,2.2937941077204247,1.472317193741861,2.2742199819771356,1.73986682962067,2.335006477064831,1.6274728634731765,2.288121763049862,1.7398194764252546,2.2401355001047243,2.3059256453189647,2.2543465735552743,2.198604390176256,2.3644203814809734,1.5181049733661238,2.3600542727825182,2.3092732144346853,1.5572766723141171,2.3075018187938685
325,2.5920430008501434,2.5673272450149103,2.663299381195987,2.415586587966832,2.5054031742173812,2.474313481871743,2.648855268238199,2.523076960336738,2.4406553812453033,2.531640155009722,2.447113915140548,2.4089973909913036,2.379467834260698,2.479718193927738,2.2415677825799882,2.54202108818874,2.593917811529195,2.2623891518613637,2.4575986156903067,2.629021785834155,2.5605114560170463,2.5180386116927327,2.612069407626023,2.658337673524457,2.460577656251605,2.349244077166869,2.5056916997033447,2.502024101167855,2.4669223685144015,2.589802029211242,2.64923944059132,2.467283068962992,2.4639591141411863,2.5759517474209304,2.586740688457443,2.6586728545113605,2.5998939796529044,2.2934845246494078,2.581925479115519,2.459850256121972,2.5066216897793154,2.5494889803593246,2.47026591435268,2.661823056223941,2.431582847013914,2.685345484874059,2.6011182393698817,2.544414182886193,2.4777466563969015,2.527087131876371
326,2.2134503139280497,2.1080017922884764,2.062817822172267,2.1073397955021917,2.010394991713202,2.115489823455597,2.099534101209823,2.1811219945678837,2.1046506624571286,2.111029994258212,2.240140859223107,2.0589433771615635,2.0305455407553996,2.111011425242692,2.1836230310324627,2.491631639215356,2.1638919419730094,2.0499307592956804,2.2093790386697947,2.0234237011004836,2.1531637465982794,2.0364657873255236,2.1877351108855807,2.089480409030565,2.0263606780369585,2.275569847604981,2.203169007461149,2.1241562011944657,1.9930013995916513,2.101618563784104,2.115729231040989,1.8819531959241491,1.9467569667582545,1.850469692698507,2.1849287298359172,2.0983892836366422,2.088461535510019,2.0738465718307246,2.034798435030458,2.072241326032483,2.106691579976065,2.1878096900721378,1.9993228962003897,2.089815753495003,2.1083521143398265,2.0182733821541996,2.0530243368606165,2.043623223819554,2.0766613769116695,2.0736421835869443
327,2.337082408940624,2.3447194867682004,2.2491565943828356,2.306884109511932,2.280779742285521,2.0290885574006836,2.001383506080261,2.2519520393697636,2.2683748824495105,2.343051720939237,2.2651573255730426,2.285775291344552,2.261220200046875,2.3823972092500654,2.2116746537501903,2.264530614795632,2.2620185587504835,1.950190435565025,2.0836435994898874,2.207390588275153,2.3042496894192883,2.2822279691794094,2.2811260663064816,2.288970755070118,2.2537235324121934,2.2328116519794,2.3099771630874226,2.291868432461058,2.2565139678618973,2.2575025594006064,2.3027395198999816,2.2865057159941333,2.3583578725648735,2.234024115419782,2.246248248417146,2.2480135085480235,2.009668515961957,2.064860323994779,2.2835299777965012,2.041992665788264,2.3582677271296717,2.3208247905567347,2.087176342629405,2.2379402724262683,2.0602743832900714,2.23513309240685,2.250952962653887,2.2357768227386945,2.3088530165816423,2.37154921555004
328,1.9156456818814345,1.799557740003607,1.795176630773721,1.7965676305416824,1.8060112256555971,1.8337295475917195,1.8176881960855606,1.7343742092754555,1.6304319035331591,1.8580472256497815,1.848086415990015,1.8495242320125147,1.814899304615401,1.83380278678319,1.8424585553557975,1.7877708360018207,1.8429459429248594,1.844980293094788,1.8605809979580314,1.833799896960433,1.8703553088512272,1.6253155420472698,1.872930186801037,1.8072345412965376,1.5737093643355458,1.7729759890106145,1.8019792249267677,1.8166295809297672,1.8632609430772025,1.827374081225036,1.8408451358029225,1.8723615676845569,1.8283827162807107,1.6745290459294164,1.649712839454927,1.7261053041412389,1.8646091684280157,1.870224292350585,1.9080744708158477,1.9347440451119944,1.8927177859730264,1.8104321374532795,1.7780748794194032,1.8697265115817228,1.801844021048037,1.8358813300907602,1.7428129768655038,1.8189234072657747,1.8458268795649708,1.8713392278500383
329,2.26634617965256,1.764133232377075,1.9314688240773101,1.919375557638106,1.9377076487911378,1.8480204360825776,1.8899250859274765,1.8836873956785323,1.7698031173672906,1.8652451879158773,1.8899474833352685,1.880287006459156,1.9062338385064548,1.7906413943027877,1.9212383844594907,2.007005058851533,1.8075431061916438,1.8940214752781874,1.8875158463178447,1.8208282913407254,1.8693827315589973,1.7677486625991978,2.0805374413481594,1.8832015252545506,1.8742196716548136,1.9584204859451617,1.8428807431511913,1.7584955096905386,1.9006306699449373,1.8689232784974221,1.863332499237563,1.9543188968119019,2.204666370988196,1.822421041524092,1.8891155619260616,1.8043096226648405,1.8658488196166396,1.8307424728032657,1.8434881504694784,1.9126768146533912,1.910040067521141,1.8798716993277083,1.880987524263002,1.846895809619375,1.7637632280264377,1.9330038787637434,1.7905855296972133,1.8420095948989488,2.043452565759228,2.246224588254856
330,2.7160656374225036,2.8171701266187803,2.6575915104700236,2.6759312834209252,2.6548635477217335,2.6460322533047442,2.6927083838882337,2.6557162297270898,2.688877604059045,2.548989238251857,2.719393218708218,2.673813715852127,2.6156147963907492,2.540996087104978,2.8063030394994186,2.6099867217426658,2.686545535521468,2.619871708235845,2.7135132650442806,2.6972802500728355,2.703726084912148,2.5325879616157803,2.7323067137522994,2.5304819059725645,2.548682042268304,2.6352320351377205,2.537053309397665,2.709817701780146,2.625339691375203,2.644557413264832,2.4874640648385924,2.720193305127683,2.744249809997049,2.705536348894954,2.6661960312013973,2.652960395822337,2.712652328816265,2.643454041542295,2.7288729713841917,2.6847755032675797,2.699402390002419,2.730403650331505,2.5887762970857295,2.6702989740377774,2.4933371324312237,2.7484799664515016,2.6704437326658867,2.76225623611185,2.7235887001949006,2.704983397499783
331,2.4619242815083133,2.2899997953806395,2.405716269578681,2.4808304105487604,2.249211162786855,2.2515810307914954,2.2094655892198194,2.454803529720005,2.175886296481262,2.285310869155377,2.220735705161143,2.2629183562350086,2.1837873192276414,2.1356633346458294,2.357671991673092,2.211510379312214,2.27197448485253,2.170918365232632,2.3704024851842007,2.2798550521859733,2.31673395709214,2.033151371539976,2.3593748324329624,2.272681872048235,2.2162474849996165,2.257384995252048,2.1868574606508666,2.251916973623482,2.2986014344437047,2.260465202993467,2.2306219404714795,2.2876880329542786,2.3477607440962824,2.13476264061679,2.194178200065007,2.236903358034244,2.3144693800666234,2.252848460020008,2.280117169198095,2.4142005692521042,2.494319217920385,2.352145701753951,2.214240568871233,2.275702408126106,2.084906828792313,2.276555841179833,2.1649017084163145,2.265846175233148,2.334524118951773,2.373620541427968
332,2.6909171020556837,2.7061099515683367,2.6567717878937334,2.65287268751759,2.7336851641240365,2.7646503080710545,2.8845210033096773,2.470679088123344,2.752392740803483,2.645754377692632,2.781485560732339,2.7203180615180838,2.8109155701422495,2.6155380834476825,2.8744580448323775,2.806414252361998,2.765581254384329,2.739350512066567,2.687028941594635,2.65731087092537,2.750668296213801,2.6711345206779207,2.6654871765178605,2.700674125787005,2.661779393032937,2.6591856763641157,2.69730334551412,2.64533515916324,2.6171607238001995,2.63062753790245,2.605835398129358,2.8179541018467518,2.731376961205206,2.768791149382632,2.79726068710376,2.7161060534461736,2.785389897566607,2.5482440291210544,2.624926818484071,2.593998951442913,2.6464764707552035,2.8124563609060758,2.7484229370682574,2.5779538565707414,2.8313559165331537,2.8744756077897153,2.7954971025859656,2.7519185494266454,2.78261479518123,2.8602550896058005
333,2.7234823762179703,2.7218109502215926,2.657824446608654,2.653101519615313,2.741181238405262,2.787789813107641,2.916553424899579,2.4664663268030576,2.7047999627458594,2.680131183405712,2.8450260426854967,2.747987202991638,2.806083526159149,2.596063086443593,2.8410510866248906,2.860889188261023,2.7229853084623414,2.774299114181648,2.703574269009115,2.6880886109221755,2.7338689402364302,2.623901522003326,2.6793178072778208,2.7080616769903685,2.6135976436125397,2.6725125350024825,2.718670185519473,2.5704973598950396,2.621572519760295,2.5971215091490505,2.613944178764248,2.7811385105537223,2.689416753302316,2.7805242025763155,2.7741714833303757,2.735375488990613,2.7830024695877604,2.5533307771590312,2.614702266856992,2.5894120934678746,2.7112083036670214,2.7813392844119456,2.7756216746821956,2.5434659144909384,2.7931265335614697,2.8761596547480703,2.793008543860477,2.746638337529487,2.8176297924895186,2.847282476663704
334,2.046380733582258,2.1553671519276953,1.907958744313298,1.9099420626716341,2.0462271880304996,2.056702701658339,2.097827904572993,1.856933943589086,1.9151124799955852,1.9899307541780349,2.1746692663574767,2.05714895158318,2.15146814212384,2.07382035769617,2.132322066895858,2.043450435574277,2.0425785310496893,2.0887089347627725,2.00775072085154,2.0559564167980477,2.041625727052031,1.9629661647380665,2.142761091887783,1.9119320702181373,1.753181165683813,1.9349225672460104,1.9912779604742,2.0918571382241673,1.9619440337855956,2.0211062115421776,1.9332965141747085,2.054454018865755,2.053718707140993,1.961367831820695,1.9498104566490353,2.0282532353793314,2.089479233229883,2.032095179310474,2.090902906499503,2.021949205086555,2.0084545296939247,2.0129426528852292,2.0067414235528567,2.017623846982402,2.13515449529544,2.039503365579536,2.0927181078058474,2.0722192939885646,2.0663068597638237,2.036145562206343
335,1.6666130876710605,1.6695513610413126,1.6420312950347586,1.5183714984656058,1.6188523077440875,1.6361155557359788,1.6499518536394886,1.4191358808021768,1.4922601407878462,1.6048666167676462,1.7290411647676627,1.6534226938377916,1.6235057417605954,1.6144806410676988,1.635883588633888,1.6126729041885879,1.6565057652190918,1.662873396173799,1.6516571048904538,1.672291250845066,1.6629576999374525,1.4991380646929322,1.7386234032079066,1.5154149917042385,1.2557906018052876,1.6337712257318682,1.630519307875201,1.6710451979520489,1.6196130152968102,1.6154492150458881,1.5942069381071988,1.6852114242831355,1.5605450594192103,1.504475340513995,1.4035722687157808,1.5095770780396016,1.6699575634787904,1.6370944299185801,1.6979978758813599,1.6423530623210194,1.6605493784963095,1.616367109421983,1.501093641882651,1.6713313127418008,1.639368769422962,1.5761996174922546,1.6044718750359532,1.5804196303064515,1.5892275986775903,1.5556535851409024
336,1.9657116173109523,1.6218067923531727,1.7408751035315824,1.600834041929616,1.7062802645753765,1.6179528304288855,1.7004585321138084,1.5556253746673399,1.6443302880146202,1.5911170173488864,1.7313139667611033,1.6414342909177186,1.6910800924971392,1.545035499685655,1.7204619765649518,1.8019501258350292,1.5989344212979635,1.6828911805991424,1.6478071780552188,1.5961518460283006,1.63855264497768,1.6006867879430189,1.892899058985087,1.6023450682957936,1.536168755657247,1.8018104894541107,1.6318898042731664,1.5951071634669862,1.6296362756175728,1.6138399205655007,1.5955498342439665,1.7174643746627716,1.8683245746709787,1.666107235498358,1.620238710305804,1.5582271595847956,1.642815024134181,1.5980815609506411,1.6035445537304849,1.611457643083984,1.6346192649263074,1.656576347055612,1.588594148448923,1.6178201380843351,1.5594226202148338,1.6717199832918679,1.595636688234407,1.590521150263898,1.75338071584655,1.8823570455925065
337,2.317525358870978,2.3293196123154907,2.384569354817142,2.244416392784885,2.197471396196206,2.1928056259925217,2.2222333392136955,2.2282245936612384,2.255019607047614,2.132110263939878,2.247705696551461,2.246251357764173,2.0425720770343023,2.0422524438091356,2.2563977935415096,2.141770188773629,2.24836382448614,2.1448475059197625,2.3170900707543503,2.272470495884675,2.2882873459345063,2.045925328356354,2.3002499513381984,2.1169868313403803,2.021882302376433,2.3012303934353966,2.1383199026465087,2.234842290771983,2.260577110611833,2.2059426623299143,2.0890336649693246,2.292289971306662,2.246735258445952,2.212046393155978,2.1116641338109288,2.104351196357239,2.25798560409178,2.2197960482664776,2.319913779207761,2.2705934933946352,2.3358998349621167,2.3024270097189437,2.058416981555599,2.2830801828484937,1.9582660686203663,2.2318894896908974,2.168271808701455,2.2432956339129317,2.20572508077381,2.1795837955558497
338,2.164366310327252,2.1456608509880972,2.239130113363668,2.185427945927893,2.03705902425099,2.041254245089604,2.0407884053115257,2.1243137176244034,2.043620852317307,2.0192240230099143,2.0861070270172917,2.052657122396962,1.9524681723685182,1.9079235886477743,2.150943994769708,2.0174991906993256,2.0879453454814323,1.9698523098758125,2.1401544751978463,2.0971527855532264,2.09892551810265,1.8915494414239227,2.2017647364922492,2.00497340478141,1.8929534769987235,2.1071433722969584,2.0083104178973583,2.0930409073683265,2.028589011567636,2.0098997369496976,1.9596211805105312,2.080846309044766,2.0542963784318324,1.9998144564058151,1.9455587594417594,2.0115625463098503,2.1055936497035335,2.0140135761236184,2.0669432448129212,2.109586495566697,2.2238885176499537,2.1510506674344008,1.9320285132641146,2.0774056171527775,1.9226432465781471,2.013769475604144,1.988319891275157,2.020523322160214,2.0638255195288586,2.0400423216529457
339,2.3033387523679396,2.160610776119401,2.288581610164872,2.185056912187571,2.232117350814172,2.2937909546432107,2.324109276934264,2.0296388375903405,2.2103706056155623,2.1768555002868117,2.317328478805895,2.270419794636929,2.163490225456923,2.1015688571351436,2.225350534568113,2.349368962766972,2.1699427646119336,2.204454613815857,2.240388686912004,2.1897598718594065,2.2239631663869304,2.047241136857897,2.227725419562942,2.2349717263140256,2.082979052617919,2.3116268467672256,2.249559971336887,2.0881980745623565,2.2241240056256544,2.1318741060270145,2.206950632525137,2.3046562196646967,2.173262108446737,2.1948958329504595,2.2699586972823873,2.17486409573568,2.2878359968229027,2.1085572286638055,2.174684280204901,2.1418378142955135,2.230127108328592,2.3597242416099906,2.2147516375776206,2.1149256450148686,2.2352806848876057,2.3087869829611773,2.2881481679241453,2.1730656862910953,2.3057291875071586,2.2571473398547184
340,2.555784232019625,2.624824467922613,2.5032966499637563,2.613339075062772,2.492889440117771,2.484135129996077,2.509619833778574,2.5430176690573383,2.4680131714601776,2.428487733676959,2.553065086636616,2.4808666865971762,2.5201490333965,2.4026956021374275,2.7001324342776396,2.4729378770958306,2.5275619942903216,2.4455559825985915,2.534718304046347,2.5230993562737893,2.508476067597549,2.3726620948645163,2.6306777214813977,2.4155068354550906,2.4123854780024665,2.4390737607173882,2.406253053756891,2.569033331707665,2.396712176251263,2.4483714629616777,2.3511487645850906,2.5153396908686467,2.5350709117280648,2.490744714517769,2.4933875183910352,2.5459848801182883,2.5512034465627265,2.435504148278987,2.4646602614216606,2.522909258683357,2.5814140427753323,2.5741859067267807,2.4538051429904044,2.4620622622547454,2.4444090789299757,2.529643290195946,2.481846673005597,2.5403483589703697,2.576417032549559,2.566763215005585
341,2.611341916407132,2.636780331214432,2.8256592002173804,2.5756292837479906,2.5470595523233746,2.5673116900535238,2.674719371512924,2.5824377168039265,2.7210271694686323,2.5546772252631555,2.5897146328587732,2.6739633360329407,2.487032564290298,2.5075014527463155,2.521186159511794,2.4683913493756533,2.6839655024272924,2.3628567748757137,2.538146012190193,2.475116446018961,2.683902808562486,2.590693716020292,2.6270358024092832,2.5823791552756745,2.518572059111918,2.8181918157335692,2.549645762935528,2.6129587745835856,2.7127972031753256,2.60338327357089,2.562148572694232,2.612081350118153,2.53969631029379,2.425869980286457,2.620572677177469,2.467410633356298,2.511599043047302,2.613731754088274,2.631136077527798,2.5976164687340617,2.6132726557234705,2.707224609730938,2.473537985654069,2.5627485207786993,2.5011069900152645,2.56221245776809,2.5830925404860436,2.5558677056267998,2.5357103266263383,2.4709658455611
342,1.6456266461244287,1.8874033429762882,1.6570212790599665,1.5580094190147102,1.6415720763899966,1.6269713625415503,1.5347047354550725,1.870158473573235,1.5970452883576867,1.7267577104856375,1.5418100733488231,1.5659470596989369,1.6202689879136436,1.7330391301630108,1.640489465448753,1.6835842717909983,1.669560023496624,1.578630481750234,1.6005117735921388,1.7017406526275058,1.6317789721985196,1.6804815232824453,1.975945440085713,1.6754486273449327,1.5610655820765338,1.695169875953459,1.6583261436067493,1.702248009579451,1.5845548397858362,1.7176539529782227,1.589655765923622,1.645380767145749,1.8159339053532797,1.7508298364413708,1.6005998353320212,1.705534550894198,1.6614356586868126,1.7753351739479744,1.8302691407217826,1.7064149060391332,1.594792130781233,1.6132990901217195,1.6358378890237901,1.6963284830894887,1.786174677070683,1.6210177528738638,1.8430607745644565,1.6505931413394297,1.6272471952093248,1.6481143098631978
343,2.44566565517177,2.6469096641016074,2.566193728983402,2.4585176040032244,2.4505111733539806,2.3304197483033144,2.1911663381245123,2.6449389933024117,2.404060273469244,2.393828226646675,2.2496689595222836,2.3302383554841626,2.207390884846088,2.2879221144424697,2.508687183621051,2.4405037501224407,2.519092823159715,2.229554527503905,2.4961197929188224,2.4987219588038894,2.4318558090858975,2.3770126378926175,2.611807842674345,2.42201570495191,2.450598487856954,2.4578730614299893,2.3958169869353703,2.4516340033705237,2.392149741270809,2.5170202999604787,2.399522491648158,2.516632464513906,2.6399084004863447,2.586833523539024,2.4733132803929827,2.4936282599164787,2.394103541844157,2.4703796579664417,2.609240957278722,2.485150765270447,2.4198085844561206,2.510783737267518,2.3189874819469303,2.5880401458424593,2.3476997825862718,2.4895214317358825,2.5492512936906415,2.4941676945500038,2.4022857282280965,2.4553351775523886
344,2.581774232268197,2.6142447539471725,2.5157659146791342,2.5623158615574875,2.4832958102918354,2.425537314404033,2.318266664563059,2.604992315683767,2.4782409380233617,2.463275263464734,2.350343991399356,2.4508083642223415,2.487930911919226,2.347664715288368,2.5159672030985902,2.415004173512174,2.453411397896435,2.5116407836239993,2.5155557255540835,2.311420959494167,2.4680187251420005,2.207978144454472,2.330535531951094,2.49074069860127,2.4830205058023793,2.5388382729419146,2.411288984418843,2.4591604285080226,2.5630719459890487,2.473666924191767,2.43506738083922,2.4759365815128387,2.5615241021853254,2.5530555672077178,2.4854237288977323,2.441026826120966,2.412826054192477,2.513070685156631,2.616017206990593,2.600106746922685,2.518516521141539,2.5153974211691814,2.379819742095407,2.549166939767715,2.171864169547071,2.515813944418178,2.5029516042725577,2.529358384461614,2.4439250326448683,2.4602804464951333
345,1.4958895892688586,1.5169335045371994,1.4547878096298845,1.392590639694963,1.4528741882450138,1.4561783349281843,1.3813277005575797,1.4784716093502603,1.317554367490387,1.5378611636971176,1.3649179428703677,1.4268908046364555,1.449149899823273,1.3626106969185683,1.4126479841551127,1.46676946913772,1.5165512318114107,1.341239360199701,1.3846607756299534,1.4593337021854413,1.4389052559122124,1.2671627518013597,1.590303041422377,1.4221934195779244,1.1464593054003664,1.4696068645394877,1.3750797581930359,1.3923613600046387,1.5282574772322484,1.4255350853497037,1.4574934067825005,1.4411263615833896,1.492505660452709,1.482024130179047,1.2035676296009061,1.455294880283871,1.4668705118441445,1.4705771998350992,1.5649252774822942,1.4901625185757368,1.470868409469059,1.355890226113468,1.2867684488455033,1.4618729885450321,1.368790981961098,1.4027583105776866,1.441317842294028,1.3477923285568414,1.3539154179198452,1.3370686008289212
346,2.2422454715459406,2.2443562449829297,2.300692364733669,2.2023453143542753,2.1528538076250765,2.088401344421439,1.996258082555828,2.300205051380189,2.1117094003948456,2.135706153997287,1.9988558099153535,2.1150942224455473,1.948948287884373,1.8387156852649076,2.132836558457763,2.1217631282971334,2.218962702186846,1.8833936589751028,2.1686722460403836,2.1547429180645503,2.1411485234717205,1.888475564929303,2.2048910516730302,2.0971774178394895,1.9615184571716746,2.1845533983889407,1.987432475923351,2.042727709211089,2.2872536306067337,2.1306772866596737,2.1015042255775533,2.165921539146421,2.2712001173093928,2.2346102720516363,1.993567494002848,2.1473411120517163,2.135352429867006,2.109989339329612,2.2808754935781614,2.198758893694775,2.2376337643403836,2.1458546595495775,1.8882845954177228,2.2033170093160184,1.7976030597498482,2.1536751025043435,2.094339712767934,2.0974448775056933,2.035916201787783,2.0357822091250846
347,2.4624727590591924,2.7215643589761678,2.5321740843112153,2.5478363062790788,2.5590391532839947,2.6163342027842336,2.672186177327921,2.5210031848555987,2.5559373907964176,2.5605035088823307,2.4744358270972695,2.5297818557648,2.566383542756284,2.4963596022311285,2.6163920716776428,2.7907610200640467,2.703738164048006,2.479894967669585,2.5395893888153296,2.5137792064816757,2.596156081734975,2.475314550136016,2.5140844816732937,2.638656517805261,2.5143124285398333,2.554841441167861,2.553972666963941,2.4251434023443235,2.4963642659103518,2.5371540765203715,2.5831531087891815,2.555777449332316,2.5371712936926007,2.682786010069192,2.611274649896438,2.5788331152271073,2.61609853904758,2.4882874383241447,2.5108327955362073,2.4980138132128378,2.488316614543411,2.5762989893088193,2.5529631152289216,2.3996369122200707,2.5933688397169945,2.634368131458237,2.576954347806806,2.463328366284287,2.591872455317332,2.626315657432439
348,2.581315297538179,2.300294065381829,2.462382976806481,2.4948965840521202,2.4671334125415973,2.498871666500871,2.4711564789869893,2.365993354142831,2.399144580754516,2.423537787310856,2.439757324749884,2.4849422299121002,2.393764725942822,2.376909745008529,2.4651619418475517,2.505935076073489,2.4125012731329782,2.384414321258477,2.4549832707227477,2.391037692695038,2.47991248200995,2.269895492366084,2.4157854260178073,2.5026736330621073,2.478990313246168,2.4574445664447797,2.4392688688792976,2.3299860317673495,2.4929338870513007,2.4352593731108154,2.479022386181448,2.5996204636456053,2.559533201359102,2.3581967227119254,2.581674930365332,2.4152092276490063,2.506995420006759,2.3258329844314183,2.438983373665148,2.44255528786573,2.445725489483415,2.6350287208081404,2.474850526776777,2.379715082545985,2.5018533359117754,2.5740482440234036,2.5064651578227197,2.429990561842234,2.5644835260765673,2.648719816232937
349,2.358638487129765,2.1521176428084914,2.0794407033083075,2.0614120565179377,2.194514278324042,2.0983511552064176,2.250157227580912,1.9944394876605456,2.0987014019308745,2.057292894127251,2.2414289312335502,2.0946896594148683,2.3064935401512807,2.042399469340275,2.315890423156821,2.3048413581286473,2.1119921502614583,2.2160258429524102,2.0868567968381164,2.069484780890983,2.1086847132792492,2.1505273984829376,2.318534126345625,2.0470436625234374,2.0565485894108164,2.1663441014762395,2.066519865289822,2.0718420369259825,2.0165212234987973,2.0688382524514615,1.9854572572642546,2.1676144778955564,2.375986805195568,2.2288977003276687,2.1274110722511708,2.1073628348454143,2.106604275544549,2.032747583459221,2.025629979778097,2.0409579561260998,2.0734954623323425,2.0763435838489883,2.132930118457274,2.021078367753553,2.099739021441044,2.22340224748912,2.103110094533225,2.1402234116503296,2.250070476071734,2.45356982431562
